name,build_time
t3_c1_4r4s1o,0.918393
t3_c1_4r4s1o,1.070752
t3_c1_4r4s1o,1.081755
t3_c1_4r4s1o,1.063752
t3_c1_4r4s2o,0.758301
t3_c1_4r4s2o,0.675068
t3_c1_4r4s2o,0.651889
t3_c1_4r4s2o,0.672324
t3_c1_4r4s2o,0.679541
t3_c1_4r4s2o,0.682797
t3_c1_4r4s2o,0.876256
t3_c1_4r4s2o,1.055006
t3_c1_4r4s2o,1.072254
t3_c1_4r4s2o,1.045928
t3_c1_4r4s3o,0.921978
t3_c1_4r4s3o,0.671217
t3_c1_4r4s3o,0.701069
t3_c1_4r4s3o,0.660170
t3_c1_4r4s3o,0.855340
t3_c1_4r4s3o,0.679688
t3_c1_4r4s3o,1.058234
t3_c1_4r4s3o,1.073173
t3_c1_4r4s3o,1.073667
t3_c1_4r4s3o,1.052996
t3_c1_4r7s1o,1.160051
t3_c1_4r7s1o,1.356631
t3_c1_4r7s1o,1.112348
t3_c1_4r7s1o,1.449350
t3_c1_4r7s1o,1.744750
t3_c1_4r7s1o,1.625561
t3_c1_4r7s1o,1.170634
t3_c1_4r7s1o,1.143677
t3_c1_4r7s1o,1.152596
t3_c1_4r7s1o,1.471675
t3_c1_4r7s2o,1.042732
t3_c1_4r7s2o,1.043692
t3_c1_4r7s2o,1.055157
t3_c1_4r7s2o,0.668875
t3_c1_4r7s2o,0.675156
t3_c1_4r7s2o,0.675070
t3_c1_4r7s2o,0.675452
t3_c1_4r7s2o,0.835977
t3_c1_4r7s2o,0.677206
t3_c1_4r7s2o,1.073749
t3_c1_4r8s1o,2.618931
t3_c1_4r8s1o,2.238479
t3_c1_4r8s1o,2.190743
t3_c1_4r8s1o,2.510378
t3_c1_4r8s1o,2.356249
t3_c1_4r8s1o,1.797462
t3_c1_4r8s1o,2.186237
t3_c1_4r8s1o,1.676790
t3_c1_4r8s1o,1.770586
t3_c1_4r8s1o,2.440935
t3_c1_4r8s1operm,2.422182
t3_c1_4r8s1operm,1.754303
t3_c1_4r8s1operm,1.805466
t3_c1_4r8s1operm,2.515028
t3_c1_4r8s1operm,2.360009
t3_c1_4r8s1operm,1.758102
t3_c1_4r8s1operm,1.754738
t3_c1_4r8s1operm,2.584274
t3_c1_4r8s1operm,2.309907
t3_c1_4r8s1operm,1.754672
t3_c1_4r8s1operm2,1.826045
t3_c1_4r8s1operm2,2.660596
t3_c1_4r8s1operm2,2.216348
t3_c1_4r8s1operm2,1.803425
t3_c1_4r8s1operm2,2.189106
t3_c1_4r8s1operm2,2.638964
t3_c1_4r8s1operm2,2.017581
t3_c1_4r8s1operm2,1.760110
t3_c1_4r8s1operm2,1.953939
t3_c1_4r8s1operm2,2.640157
t3_c1_4r8s2o,0.969398
t3_c1_4r8s2o,0.662208
t3_c1_4r8s2o,0.650478
t3_c1_4r8s2o,0.681499
t3_c1_4r8s2o,0.693877
t3_c1_4r8s2o,0.697112
t3_c1_4r8s2o,0.754111
t3_c1_4r8s2o,1.068643
t3_c1_4r8s2o,1.065198
t3_c1_4r8s2o,1.078334
t3_c1_4r8s3o,0.958685
t3_c1_4r8s3o,0.675662
t3_c1_4r8s3o,0.697780
t3_c1_4r8s3o,0.691320
t3_c1_4r8s3o,0.679776
t3_c1_4r8s3o,0.693375
t3_c1_4r8s3o,0.776039
t3_c1_4r8s3o,1.083396
t3_c1_4r8s3o,1.084455
t3_c1_4r8s3o,1.060989
t3_c1_5r15s2o,3.136342
t3_c1_5r15s2o,3.504392
t3_c1_5r15s2o,3.663107
t3_c1_5r15s2o,2.945090
t3_c1_5r15s2o,4.200462
t3_c1_5r15s2o,2.977350
t3_c1_5r15s2o,3.980518
t3_c1_5r15s2o,3.348975
t3_c1_5r15s2o,3.488922
t3_c1_5r15s2o,3.762245
t3_c1_5r16s1o,2.802832
t3_c1_5r16s1o,4.186118
t3_c1_5r16s1o,2.946013
t3_c1_5r16s1o,3.679869
t3_c1_5r16s1o,3.550821
t3_c1_5r16s1o,3.183437
t3_c1_5r16s1o,4.022622
t3_c1_5r16s1o,2.890008
t3_c1_5r16s1o,3.912425
t3_c1_5r16s1o,3.116051
t3_c1_5r16s2o,3.433484
t3_c1_5r16s2o,3.981368
t3_c1_5r16s2o,2.961270
t3_c1_5r16s2o,4.162680
t3_c1_5r16s2o,2.890915
t3_c1_5r16s2o,3.604847
t3_c1_5r16s2o,3.467256
t3_c1_5r16s2o,3.598858
t3_c1_5r16s2o,3.593099
t3_c1_5r16s2o,3.607182
t3_c1_5r2s1o,0.696851
t3_c1_5r2s1o,0.673444
t3_c1_5r2s1o,0.690648
t3_c1_5r2s1o,0.864550
t3_c1_5r2s1o,0.669786
t3_c1_5r2s1o,0.892768
t3_c1_5r2s1o,1.070592
t3_c1_5r2s1o,1.069553
t3_c1_5r2s1o,1.069243
t3_c1_5r2s1o,0.899051
t3_c1_5r2s2o,0.689179
t3_c1_5r2s2o,0.698512
t3_c1_5r2s2o,0.699231
t3_c1_5r2s2o,0.702834
t3_c1_5r2s2o,0.675255
t3_c1_5r2s2o,1.004370
t3_c1_5r2s2o,1.063048
t3_c1_5r2s2o,1.061257
t3_c1_5r2s2o,1.062744
t3_c1_5r2s2o,0.837837
t3_c1_5r2s3o,0.676310
t3_c1_5r2s3o,0.838817
t3_c1_5r2s3o,0.688139
t3_c1_5r2s3o,0.705638
t3_c1_5r2s3o,0.825901
t3_c1_5r2s3o,1.082243
t3_c1_5r2s3o,1.065840
t3_c1_5r2s3o,1.064750
t3_c1_5r2s3o,0.907488
t3_c1_5r2s3o,0.682739
t3_c1_5r2s4o,0.702749
t3_c1_5r2s4o,0.681013
t3_c1_5r2s4o,0.696235
t3_c1_5r2s4o,0.682384
t3_c1_5r2s4o,0.877061
t3_c1_5r2s4o,1.071228
t3_c1_5r2s4o,1.060173
t3_c1_5r2s4o,1.085093
t3_c1_5r2s4o,0.833970
t3_c1_5r2s4o,0.695042
t3_c1_5r3s1o,0.687153
t3_c1_5r3s1o,0.687342
t3_c1_5r3s1o,0.846546
t3_c1_5r3s1o,0.672408
t3_c1_5r3s1o,0.985059
t3_c1_5r3s1o,1.076471
t3_c1_5r3s1o,1.076365
t3_c1_5r3s1o,1.058175
t3_c1_5r3s1o,0.843699
t3_c1_5r3s1o,0.683010
t3_c1_5r3s2o,0.682549
t3_c1_5r3s2o,0.700179
t3_c1_5r3s2o,0.676938
t3_c1_5r3s2o,0.692798
t3_c1_5r3s2o,1.069643
t3_c1_5r3s2o,1.061812
t3_c1_5r3s2o,1.068352
t3_c1_5r3s2o,1.022597
t3_c1_5r3s2o,0.824745
t3_c1_5r3s2o,0.685232
t3_c1_5r3s3o,0.693909
t3_c1_5r3s3o,0.698950
t3_c1_5r3s3o,0.680437
t3_c1_5r3s3o,0.850234
t3_c1_5r3s3o,0.699946
t3_c1_5r3s3o,0.682747
t3_c1_5r3s3o,0.712999
t3_c1_5r3s3o,0.688459
t3_c1_5r3s3o,0.694494
t3_c1_5r3s3o,0.915288
t3_c1_5r3s4o,1.064691
t3_c1_5r3s4o,1.060093
t3_c1_5r3s4o,1.067990
t3_c1_5r3s4o,0.791557
t3_c1_5r3s4o,0.674996
t3_c1_5r3s4o,0.700754
t3_c1_5r3s4o,0.709792
t3_c1_5r3s4o,0.871118
t3_c1_5r3s4o,0.691465
t3_c1_5r3s4o,1.043466
t3_c1_5r4s1o,1.457383
t3_c1_5r4s1o,1.457136
t3_c1_5r4s1o,1.212808
t3_c1_5r4s1o,0.906066
t3_c1_5r4s1o,1.169260
t3_c1_5r4s1o,0.951303
t3_c1_5r4s1o,1.455283
t3_c1_5r4s1o,1.458600
t3_c1_5r4s1o,1.441818
t3_c1_5r4s1o,0.932257
t3_c1_5r4s1ostride,0.672502
t3_c1_5r4s1ostride,0.681981
t3_c1_5r4s1ostride,0.853000
t3_c1_5r4s1ostride,0.666382
t3_c1_5r4s1ostride,0.902885
t3_c1_5r4s1ostride,1.074736
t3_c1_5r4s1ostride,1.080835
t3_c1_5r4s1ostride,1.070291
t3_c1_5r4s1ostride,0.784608
t3_c1_5r4s1ostride,0.840137
t3_c1_5r4s2o,0.677211
t3_c1_5r4s2o,0.701684
t3_c1_5r4s2o,0.862461
t3_c1_5r4s2o,0.724804
t3_c1_5r4s2o,1.086725
t3_c1_5r4s2o,1.075117
t3_c1_5r4s2o,1.067898
t3_c1_5r4s2o,0.975886
t3_c1_5r4s2o,0.838354
t3_c1_5r4s2o,0.660727
t3_c1_5r4s2operm,0.670612
t3_c1_5r4s2operm,0.662513
t3_c1_5r4s2operm,0.703326
t3_c1_5r4s2operm,0.864815
t3_c1_5r4s2operm,0.657495
t3_c1_5r4s2operm,0.847526
t3_c1_5r4s2operm,0.661519
t3_c1_5r4s2operm,0.853921
t3_c1_5r4s2operm,0.860938
t3_c1_5r4s2operm,0.705543
t3_c1_5r4s3o,0.674367
t3_c1_5r4s3o,0.751987
t3_c1_5r4s3o,0.703578
t3_c1_5r4s3o,0.719687
t3_c1_5r4s3o,0.861204
t3_c1_5r4s3o,0.677242
t3_c1_5r4s3o,0.694950
t3_c1_5r4s3o,0.687994
t3_c1_5r4s3o,0.701693
t3_c1_5r4s3o,0.660744
t3_c1_5r4s4o,0.954008
t3_c1_5r4s4o,1.070417
t3_c1_5r4s4o,1.074638
t3_c1_5r4s4o,1.073725
t3_c1_5r4s4o,0.734752
t3_c1_5r4s4o,0.664303
t3_c1_5r4s4o,0.683657
t3_c1_5r4s4o,0.695247
t3_c1_5r4s4o,0.674492
t3_c1_5r4s4o,0.673722
t3_c1_5r7s2o,1.623052
t3_c1_5r7s2o,1.750892
t3_c1_5r7s2o,1.476232
t3_c1_5r7s2o,1.166002
t3_c1_5r7s2o,1.115406
t3_c1_5r7s2o,1.125953
t3_c1_5r7s2o,1.616261
t3_c1_5r7s2o,1.760132
t3_c1_5r7s2o,1.620287
t3_c1_5r7s2o,1.187107
t3_c1_5r8s1o,2.033215
t3_c1_5r8s1o,2.655424
t3_c1_5r8s1o,2.490829
t3_c1_5r8s1o,2.323972
t3_c1_5r8s1o,2.227973
t3_c1_5r8s1o,2.829427
t3_c1_5r8s1o,2.023588
t3_c1_5r8s1o,1.895007
t3_c1_5r8s1o,2.337193
t3_c1_5r8s1o,2.380122
t3_c1_5r8s2o,1.874403
t3_c1_5r8s2o,1.817384
t3_c1_5r8s2o,2.600130
t3_c1_5r8s2o,2.507939
t3_c1_5r8s2o,1.806524
t3_c1_5r8s2o,1.902824
t3_c1_5r8s2o,2.779258
t3_c1_5r8s2o,2.247424
t3_c1_5r8s2o,1.822967
t3_c1_5r8s2o,2.169149
t3_c1_5r8s3o,1.264386
t3_c1_5r8s3o,1.262477
t3_c1_5r8s3o,1.067613
t3_c1_5r8s3o,0.825329
t3_c1_5r8s3o,0.794126
t3_c1_5r8s3o,0.808463
t3_c1_5r8s3o,0.808170
t3_c1_5r8s3o,0.939136
t3_c1_5r8s3o,1.279670
t3_c1_5r8s3o,1.270881
t3_c1_5r8s4o,1.268405
t3_c1_5r8s4o,0.998102
t3_c1_5r8s4o,0.826200
t3_c1_5r8s4o,0.838542
t3_c1_5r8s4o,0.827293
t3_c1_5r8s4o,0.965170
t3_c1_5r8s4o,1.283499
t3_c1_5r8s4o,1.259678
t3_c1_5r8s4o,1.253560
t3_c1_5r8s4o,0.832940
t3_c1_6r15s3o,1.779167
t3_c1_6r15s3o,2.184503
t3_c1_6r15s3o,1.799827
t3_c1_6r15s3o,1.899043
t3_c1_6r15s3o,2.620786
t3_c1_6r15s3o,2.188085
t3_c1_6r15s3o,1.753826
t3_c1_6r15s3o,1.900348
t3_c1_6r15s3o,2.591233
t3_c1_6r15s3o,2.153636
t3_c1_6r16s5o,1.801166
t3_c1_6r16s5o,1.995424
t3_c1_6r16s5o,2.640396
t3_c1_6r16s5o,2.065062
t3_c1_6r16s5o,1.798617
t3_c1_6r16s5o,2.085024
t3_c1_6r16s5o,2.606972
t3_c1_6r16s5o,1.973648
t3_c1_6r16s5o,1.809449
t3_c1_6r16s5o,2.151480
t3_c1_6r2s1o,1.081863
t3_c1_6r2s1o,1.088898
t3_c1_6r2s1o,0.960108
t3_c1_6r2s1o,0.841351
t3_c1_6r2s1o,0.688129
t3_c1_6r2s1o,0.683401
t3_c1_6r2s1o,0.704573
t3_c1_6r2s1o,0.690816
t3_c1_6r2s1o,0.878490
t3_c1_6r2s1o,1.077534
t3_c1_6r2s2o,1.086520
t3_c1_6r2s2o,1.086244
t3_c1_6r2s2o,0.829183
t3_c1_6r2s2o,0.677135
t3_c1_6r2s2o,0.743645
t3_c1_6r2s2o,0.715885
t3_c1_6r2s2o,0.691186
t3_c1_6r2s2o,0.722586
t3_c1_6r2s2o,1.004080
t3_c1_6r2s2o,1.081387
t3_c1_6r2s3o,1.064123
t3_c1_6r2s3o,1.066513
t3_c1_6r2s3o,0.833969
t3_c1_6r2s3o,0.686221
t3_c1_6r2s3o,0.699578
t3_c1_6r2s3o,0.677987
t3_c1_6r2s3o,0.696576
t3_c1_6r2s3o,0.730698
t3_c1_6r2s3o,1.067959
t3_c1_6r2s3o,1.080583
t3_c1_6r2s5o,1.071898
t3_c1_6r2s5o,0.990554
t3_c1_6r2s5o,0.654923
t3_c1_6r2s5o,0.679297
t3_c1_6r2s5o,0.704345
t3_c1_6r2s5o,0.680575
t3_c1_6r2s5o,0.712492
t3_c1_6r2s5o,0.753270
t3_c1_6r2s5o,1.061827
t3_c1_6r2s5o,1.066232
t3_c1_6r3s1o,1.421607
t3_c1_6r3s1o,1.034385
t3_c1_6r3s1o,0.887808
t3_c1_6r3s1o,0.890842
t3_c1_6r3s1o,0.916165
t3_c1_6r3s1o,0.966542
t3_c1_6r3s1o,1.401683
t3_c1_6r3s1o,1.399647
t3_c1_6r3s1o,1.341463
t3_c1_6r3s1o,0.882962
t3_c1_6r3s2o,0.687347
t3_c1_6r3s2o,0.666194
t3_c1_6r3s2o,0.693110
t3_c1_6r3s2o,0.665051
t3_c1_6r3s2o,0.821913
t3_c1_6r3s2o,1.075075
t3_c1_6r3s2o,1.082860
t3_c1_6r3s2o,1.085893
t3_c1_6r3s2o,0.869478
t3_c1_6r3s2o,0.659771
t3_c1_6r3s3o,0.690911
t3_c1_6r3s3o,0.694278
t3_c1_6r3s3o,0.860694
t3_c1_6r3s3o,0.682382
t3_c1_6r3s3o,0.944061
t3_c1_6r3s3o,1.044643
t3_c1_6r3s3o,1.046904
t3_c1_6r3s3o,1.051491
t3_c1_6r3s3o,0.777370
t3_c1_6r3s3o,0.681894
t3_c1_6r4s1o,1.759772
t3_c1_6r4s1o,2.076066
t3_c1_6r4s1o,2.634494
t3_c1_6r4s1o,1.929485
t3_c1_6r4s1o,1.747535
t3_c1_6r4s1o,2.036327
t3_c1_6r4s1o,2.661372
t3_c1_6r4s1o,2.225434
t3_c1_6r4s1o,2.205076
t3_c1_6r4s1o,2.466224
t3_c1_6r4s2o,1.459631
t3_c1_6r4s2o,1.135826
t3_c1_6r4s2o,0.908236
t3_c1_6r4s2o,0.976046
t3_c1_6r4s2o,0.988985
t3_c1_6r4s2o,1.121317
t3_c1_6r4s2o,1.480774
t3_c1_6r4s2o,1.451210
t3_c1_6r4s2o,1.234018
t3_c1_6r4s2o,1.173227
t3_c1_6r4s2ostride,1.771872
t3_c1_6r4s2ostride,2.244003
t3_c1_6r4s2ostride,2.637239
t3_c1_6r4s2ostride,2.173462
t3_c1_6r4s2ostride,1.754611
t3_c1_6r4s2ostride,2.525749
t3_c1_6r4s2ostride,2.392360
t3_c1_6r4s2ostride,2.080031
t3_c1_6r4s2ostride,2.200088
t3_c1_6r4s2ostride,1.792724
t3_c1_6r4s3o,0.681816
t3_c1_6r4s3o,0.672776
t3_c1_6r4s3o,0.907674
t3_c1_6r4s3o,1.068401
t3_c1_6r4s3o,1.047628
t3_c1_6r4s3o,1.056728
t3_c1_6r4s3o,0.797384
t3_c1_6r4s3o,0.664350
t3_c1_6r4s3o,0.668843
t3_c1_6r4s3o,0.833207
t3_c1_6r4s5o,0.678292
t3_c1_6r4s5o,0.680941
t3_c1_6r4s5o,0.851445
t3_c1_6r4s5o,0.660473
t3_c1_6r4s5o,0.686613
t3_c1_6r4s5o,0.681355
t3_c1_6r4s5o,0.705249
t3_c1_6r4s5o,0.680208
t3_c1_6r4s5o,1.038875
t3_c1_6r4s5o,1.084950
t3_c1_6r5s1o,2.453639
t3_c1_6r5s1o,1.737354
t3_c1_6r5s1o,1.736129
t3_c1_6r5s1o,2.450685
t3_c1_6r5s1o,2.403168
t3_c1_6r5s1o,1.684168
t3_c1_6r5s1o,1.792953
t3_c1_6r5s1o,2.188492
t3_c1_6r5s1o,1.747694
t3_c1_6r5s1o,2.347475
t3_c1_6r5s2o,2.531365
t3_c1_6r5s2o,1.797608
t3_c1_6r5s2o,1.702644
t3_c1_6r5s2o,2.432556
t3_c1_6r5s2o,2.443511
t3_c1_6r5s2o,1.739879
t3_c1_6r5s2o,2.181424
t3_c1_6r5s2o,1.801595
t3_c1_6r5s2o,2.196724
t3_c1_6r5s2o,1.739155
t3_c1_6r5s3o,0.658342
t3_c1_6r5s3o,0.696153
t3_c1_6r5s3o,0.675898
t3_c1_6r5s3o,0.859399
t3_c1_6r5s3o,1.047861
t3_c1_6r5s3o,1.055567
t3_c1_6r5s3o,1.056915
t3_c1_6r5s3o,0.848493
t3_c1_6r5s3o,0.676374
t3_c1_6r5s3o,0.690719
t3_c1_6r7s3o,1.183679
t3_c1_6r7s3o,1.116689
t3_c1_6r7s3o,1.685706
t3_c1_6r7s3o,1.770406
t3_c1_6r7s3o,1.434829
t3_c1_6r7s3o,1.154834
t3_c1_6r7s3o,1.144993
t3_c1_6r7s3o,1.118658
t3_c1_6r7s3o,1.681818
t3_c1_6r7s3o,1.742797
t3_c1_6r8s2o,3.244366
t3_c1_6r8s2o,3.429313
t3_c1_6r8s2o,3.961189
t3_c1_6r8s2o,2.999310
t3_c1_6r8s2o,4.085246
t3_c1_6r8s2o,2.938701
t3_c1_6r8s2o,3.793158
t3_c1_6r8s2o,3.246735
t3_c1_6r8s2o,3.098647
t3_c1_6r8s2o,3.902285
t3_c1_6r8s3o,1.748220
t3_c1_6r8s3o,1.763128
t3_c1_6r8s3o,2.595034
t3_c1_6r8s3o,2.253704
t3_c1_6r8s3o,1.738764
t3_c1_6r8s3o,1.705288
t3_c1_6r8s3o,2.613522
t3_c1_6r8s3o,2.218702
t3_c1_6r8s3o,2.156922
t3_c1_6r8s3o,1.948672
t3_c1_6r8s5o,2.642337
t3_c1_6r8s5o,2.053002
t3_c1_6r8s5o,1.798657
t3_c1_6r8s5o,2.019492
t3_c1_6r8s5o,2.674025
t3_c1_6r8s5o,2.003437
t3_c1_6r8s5o,1.830386
t3_c1_6r8s5o,2.165020
t3_c1_6r8s5o,2.605069
t3_c1_6r8s5o,1.866319
t3_c1_7r4s6o,0.705531
t3_c1_7r4s6o,0.873337
t3_c1_7r4s6o,0.689081
t3_c1_7r4s6o,0.910904
t3_c1_7r4s6o,1.060542
t3_c1_7r4s6o,1.088281
t3_c1_7r4s6o,1.082067
t3_c1_7r4s6o,0.778440
t3_c1_7r4s6o,0.667110
t3_c1_7r4s6o,0.680834
t3_c1_8r2s7o,0.701825
t3_c1_8r2s7o,0.689814
t3_c1_8r2s7o,0.661489
t3_c1_8r2s7o,0.931548
t3_c1_8r2s7o,1.071586
t3_c1_8r2s7o,1.083469
t3_c1_8r2s7o,1.075872
t3_c1_8r2s7o,0.777030
t3_c1_8r2s7o,0.697298
t3_c1_8r2s7o,0.709836
t3_c1_8r4s7o,0.947740
t3_c1_8r4s7o,1.175142
t3_c1_8r4s7o,1.407269
t3_c1_8r4s7o,1.475405
t3_c1_8r4s7o,1.447134
t3_c1_8r4s7o,0.907357
t3_c1_8r4s7o,0.947389
t3_c1_8r4s7o,0.912625
t3_c1_8r4s7o,0.967873
t3_c1_8r4s7o,1.268548
t3_c1_8r8s7o,2.629833
t3_c1_8r8s7o,1.981326
t3_c1_8r8s7o,1.797690
t3_c1_8r8s7o,2.090515
t3_c1_8r8s7o,2.659689
t3_c1_8r8s7o,1.938795
t3_c1_8r8s7o,1.716427
t3_c1_8r8s7o,2.198749
t3_c1_8r8s7o,1.793915
t3_c1_8r8s7o,2.044670
t3_c1_rect0,2.984700
t3_c1_rect0,2.996109
t3_c1_rect0,2.417365
t3_c1_rect0,2.008996
t3_c1_rect0,2.618743
t3_c1_rect0,2.917309
t3_c1_rect0,2.037140
t3_c1_rect0,2.201480
t3_c1_rect0,2.965751
t3_c1_rect0,2.610828
t3_c1_rect1,2.012618
t3_c1_rect1,2.853861
t3_c1_rect1,2.513567
t3_c1_rect1,2.043181
t3_c1_rect1,2.502296
t3_c1_rect1,2.525673
t3_c1_rect1,2.838546
t3_c1_rect1,2.748648
t3_c1_rect1,1.974561
t3_c1_rect1,2.465496
t3_c2_13r3s12o,2.695818
t3_c2_13r3s12o,1.799527
t3_c2_13r3s12o,1.751267
t3_c2_13r3s12o,2.390309
t3_c2_13r3s12o,2.590909
t3_c2_13r3s12o,1.730536
t3_c2_13r3s12o,1.806652
t3_c2_13r3s12o,2.525303
t3_c2_13r3s12o,2.454488
t3_c2_13r3s12o,1.789712
t3_c2_2r128s1o,0.728933
t3_c2_2r128s1o,0.720704
t3_c2_2r128s1o,0.865616
t3_c2_2r128s1o,1.111702
t3_c2_2r128s1o,1.120072
t3_c2_2r128s1o,1.135671
t3_c2_2r128s1o,0.830287
t3_c2_2r128s1o,0.715267
t3_c2_2r128s1o,0.736434
t3_c2_2r128s1o,0.712351
t3_c2_2r16s1o,0.749054
t3_c2_2r16s1o,0.710248
t3_c2_2r16s1o,1.102689
t3_c2_2r16s1o,1.138626
t3_c2_2r16s1o,1.128777
t3_c2_2r16s1o,1.043566
t3_c2_2r16s1o,0.706778
t3_c2_2r16s1o,0.733239
t3_c2_2r16s1o,0.712925
t3_c2_2r16s1o,0.723347
t3_c2_2r256s1o,0.982575
t3_c2_2r256s1o,1.488913
t3_c2_2r256s1o,1.516082
t3_c2_2r256s1o,1.401194
t3_c2_2r256s1o,0.948555
t3_c2_2r256s1o,0.999446
t3_c2_2r256s1o,0.983604
t3_c2_2r256s1o,1.017981
t3_c2_2r256s1o,1.503911
t3_c2_2r256s1o,1.507290
t3_c2_2r2s1o,1.144946
t3_c2_2r2s1o,0.691890
t3_c2_2r2s1o,0.722118
t3_c2_2r2s1o,0.722612
t3_c2_2r2s1o,0.713919
t3_c2_2r2s1o,0.739645
t3_c2_2r2s1o,0.848000
t3_c2_2r2s1o,1.121300
t3_c2_2r2s1o,1.127377
t3_c2_2r2s1o,1.114087
t3_c2_2r32s1o,0.889812
t3_c2_2r32s1o,0.747163
t3_c2_2r32s1o,0.883621
t3_c2_2r32s1o,0.708267
t3_c2_2r32s1o,0.726790
t3_c2_2r32s1o,0.727552
t3_c2_2r32s1o,1.131615
t3_c2_2r32s1o,1.113759
t3_c2_2r32s1o,1.120254
t3_c2_2r32s1o,1.031282
t3_c2_2r4s1o,0.711246
t3_c2_2r4s1o,0.883971
t3_c2_2r4s1o,0.712149
t3_c2_2r4s1o,0.718248
t3_c2_2r4s1o,0.710295
t3_c2_2r4s1o,1.071812
t3_c2_2r4s1o,1.144019
t3_c2_2r4s1o,1.125127
t3_c2_2r4s1o,1.064302
t3_c2_2r4s1o,0.704435
t3_c2_2r64s1o,0.734928
t3_c2_2r64s1o,0.836511
t3_c2_2r64s1o,0.788616
t3_c2_2r64s1o,0.714772
t3_c2_2r64s1o,0.985843
t3_c2_2r64s1o,1.118783
t3_c2_2r64s1o,1.110837
t3_c2_2r64s1o,1.132698
t3_c2_2r64s1o,0.700622
t3_c2_2r64s1o,0.713985
t3_c2_2r8s1o,0.738020
t3_c2_2r8s1o,0.709592
t3_c2_2r8s1o,0.738700
t3_c2_2r8s1o,0.909965
t3_c2_2r8s1o,0.728646
t3_c2_2r8s1o,0.735884
t3_c2_2r8s1o,0.745240
t3_c2_2r8s1o,0.745557
t3_c2_2r8s1o,0.739844
t3_c2_2r8s1o,1.102360
t3_c2_3r127s1o,3.963984
t3_c2_3r127s1o,3.030796
t3_c2_3r127s1o,4.151886
t3_c2_3r127s1o,3.085972
t3_c2_3r127s1o,3.721830
t3_c2_3r127s1o,3.534014
t3_c2_3r127s1o,3.309807
t3_c2_3r127s1o,3.996653
t3_c2_3r127s1o,3.632491
t3_c2_3r127s1o,3.010537
t3_c2_3r16s1o,1.080514
t3_c2_3r16s1o,1.530277
t3_c2_3r16s1o,1.538532
t3_c2_3r16s1o,1.302322
t3_c2_3r16s1o,1.011387
t3_c2_3r16s1o,1.237978
t3_c2_3r16s1o,1.015495
t3_c2_3r16s1o,1.286576
t3_c2_3r16s1o,1.511713
t3_c2_3r16s1o,1.513335
t3_c2_3r16s2o,0.940491
t3_c2_3r16s2o,0.726668
t3_c2_3r16s2o,0.739451
t3_c2_3r16s2o,0.696522
t3_c2_3r16s2o,0.740319
t3_c2_3r16s2o,0.789830
t3_c2_3r16s2o,1.128438
t3_c2_3r16s2o,1.119808
t3_c2_3r16s2o,1.128894
t3_c2_3r16s2o,0.939258
t3_c2_3r2s1o,0.701783
t3_c2_3r2s1o,0.893971
t3_c2_3r2s1o,0.743755
t3_c2_3r2s1o,0.719617
t3_c2_3r2s1o,0.710666
t3_c2_3r2s1o,1.138634
t3_c2_3r2s1o,1.142496
t3_c2_3r2s1o,1.152550
t3_c2_3r2s1o,0.983722
t3_c2_3r2s1o,0.710592
t3_c2_3r2s1orect,0.756506
t3_c2_3r2s1orect,0.917574
t3_c2_3r2s1orect,0.759278
t3_c2_3r2s1orect,0.925502
t3_c2_3r2s1orect,0.725887
t3_c2_3r2s1orect,0.742231
t3_c2_3r2s1orect,0.915197
t3_c2_3r2s1orect,0.723084
t3_c2_3r2s1orect,0.734220
t3_c2_3r2s1orect,1.117848
t3_c2_3r2s2o,1.124048
t3_c2_3r2s2o,1.149957
t3_c2_3r2s2o,1.055319
t3_c2_3r2s2o,0.905326
t3_c2_3r2s2o,0.693209
t3_c2_3r2s2o,0.747706
t3_c2_3r2s2o,0.909818
t3_c2_3r2s2o,0.742034
t3_c2_3r2s2o,1.142384
t3_c2_3r2s2o,1.120038
t3_c2_3r32s1o,2.551706
t3_c2_3r32s1o,1.907598
t3_c2_3r32s1o,2.083902
t3_c2_3r32s1o,2.896834
t3_c2_3r32s1o,2.135659
t3_c2_3r32s1o,1.904176
t3_c2_3r32s1o,2.452301
t3_c2_3r32s1o,2.745681
t3_c2_3r32s1o,1.858516
t3_c2_3r32s1o,2.084491
t3_c2_3r32s2o,1.329476
t3_c2_3r32s2o,1.325754
t3_c2_3r32s2o,1.328111
t3_c2_3r32s2o,0.904343
t3_c2_3r32s2o,0.851110
t3_c2_3r32s2o,0.875009
t3_c2_3r32s2o,0.866862
t3_c2_3r32s2o,0.937210
t3_c2_3r32s2o,1.316568
t3_c2_3r32s2o,1.342342
t3_c2_3r4s1o,1.150042
t3_c2_3r4s1o,0.793824
t3_c2_3r4s1o,0.911846
t3_c2_3r4s1o,0.921621
t3_c2_3r4s1o,0.920891
t3_c2_3r4s1o,0.918591
t3_c2_3r4s1o,0.721500
t3_c2_3r4s1o,0.714945
t3_c2_3r4s1o,0.718804
t3_c2_3r4s1o,0.710126
t3_c2_3r4s2o,0.715379
t3_c2_3r4s2o,0.893308
t3_c2_3r4s2o,1.133498
t3_c2_3r4s2o,1.128534
t3_c2_3r4s2o,1.128581
t3_c2_3r4s2o,0.936532
t3_c2_3r4s2o,0.713986
t3_c2_3r4s2o,0.738844
t3_c2_3r4s2o,0.912025
t3_c2_3r4s2o,0.740534
t3_c2_3r64s1o,4.192966
