name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
BM_tc_4r8s1o_np_np,1,161222.00759127736,ns
BM_tc_4r8s1o_np_np,1,169406.9942459464,ns
BM_tc_4r8s1o_np_np,1,161673.0005480349,ns
BM_tc_4r8s1o_np_np,1,161058.00750665367,ns
BM_tc_4r8s1o_np_np,1,177561.0144250095,ns
BM_tc_4r8s1o_np_np,1,161739.9975657463,ns
BM_tc_4r8s1o_np_np,1,160885.9747648239,ns
BM_tc_4r8s1o_np_np,1,167197.98441044986,ns
BM_tc_4r8s1o_np_np,1,161206.00048452616,ns
BM_tc_4r8s1o_np_np,1,160905.99820017815,ns
BM_tc_4r8s2o_np_np,1,20923.9951800555,ns
BM_tc_4r8s2o_np_np,1,20698.003936558962,ns
BM_tc_4r8s2o_np_np,1,20573.99251498282,ns
BM_tc_4r8s2o_np_np,1,45641.99480228126,ns
BM_tc_4r8s2o_np_np,1,23196.014808490872,ns
BM_tc_4r8s2o_np_np,1,33197.02227599919,ns
BM_tc_4r8s2o_np_np,1,21226.995158940554,ns
BM_tc_4r8s2o_np_np,1,20694.97713819146,ns
BM_tc_4r8s2o_np_np,1,20278.996089473367,ns
BM_tc_4r8s2o_np_np,1,20211.999071761966,ns
BM_tc_5r15s2o_np_np,1,74186857.00395145,ns
BM_tc_5r15s2o_np_np,1,74087332.00281858,ns
BM_tc_5r15s2o_np_np,1,74088216.00256488,ns
BM_tc_5r15s2o_np_np,1,74082363.01853321,ns
BM_tc_5r15s2o_np_np,1,74081794.00954396,ns
BM_tc_5r15s2o_np_np,1,74145049.00225438,ns
BM_tc_5r15s2o_np_np,1,74667231.99468106,ns
BM_tc_5r15s2o_np_np,1,74220420.99642567,ns
BM_tc_5r15s2o_np_np,1,74131784.98973139,ns
BM_tc_5r15s2o_np_np,1,74085756.99082576,ns
BM_tc_5r16s2o_np_np,1,121871641.9825796,ns
BM_tc_5r16s2o_np_np,1,121824592.99219772,ns
BM_tc_5r16s2o_np_np,1,121866432.97900446,ns
BM_tc_5r16s2o_np_np,1,121853348.01324643,ns
BM_tc_5r16s2o_np_np,1,121830958.98944885,ns
BM_tc_5r16s2o_np_np,1,121845290.00660405,ns
BM_tc_5r16s2o_np_np,1,121961011.98787801,ns
BM_tc_5r16s2o_np_np,1,122009115.00258371,ns
BM_tc_5r16s2o_np_np,1,121949425.98580383,ns
BM_tc_5r16s2o_np_np,1,121825460.98483726,ns
BM_tc_5r2s2o_np_np,1,11164.986062794924,ns
BM_tc_5r2s2o_np_np,1,10774.005204439163,ns
BM_tc_5r2s2o_np_np,1,10579.009540379047,ns
BM_tc_5r2s2o_np_np,1,10393.006959930062,ns
BM_tc_5r2s2o_np_np,1,10226.998711004853,ns
BM_tc_5r2s2o_np_np,1,10046.001989394426,ns
BM_tc_5r2s2o_np_np,1,10035.000741481781,ns
BM_tc_5r2s2o_np_np,1,9996.001608669758,ns
BM_tc_5r2s2o_np_np,1,9871.990187093616,ns
BM_tc_5r2s2o_np_np,1,9960.000170394778,ns
BM_tc_5r4s2o_np_np,1,14532.008208334446,ns
BM_tc_5r4s2o_np_np,1,14379.998901858926,ns
BM_tc_5r4s2o_np_np,1,14203.018508851528,ns
BM_tc_5r4s2o_np_np,1,13960.001524537802,ns
BM_tc_5r4s2o_np_np,1,13956.01429976523,ns
BM_tc_5r4s2o_np_np,1,14213.990652933717,ns
BM_tc_5r4s2o_np_np,1,13912.009308114648,ns
BM_tc_5r4s2o_np_np,1,13841.985492035747,ns
BM_tc_5r4s2o_np_np,1,13986.020348966122,ns
BM_tc_5r4s2o_np_np,1,13921.002391725779,ns
BM_tc_5r7s2o_np_np,1,224842.98096969724,ns
BM_tc_5r7s2o_np_np,1,220401.99837647378,ns
BM_tc_5r7s2o_np_np,1,257702.02046260238,ns
BM_tc_5r7s2o_np_np,1,288839.01541121304,ns
BM_tc_5r7s2o_np_np,1,229913.01375441253,ns
BM_tc_5r7s2o_np_np,1,228046.9925608486,ns
BM_tc_5r7s2o_np_np,1,220599.99173507094,ns
BM_tc_5r7s2o_np_np,1,246872.97991476953,ns
BM_tc_5r7s2o_np_np,1,222473.98737818003,ns
BM_tc_5r7s2o_np_np,1,219647.01591059566,ns
BM_tc_5r8s2o_np_np,1,556156.9996643811,ns
BM_tc_5r8s2o_np_np,1,551709.0030480176,ns
BM_tc_5r8s2o_np_np,1,565035.9962601215,ns
BM_tc_5r8s2o_np_np,1,544326.9910756499,ns
BM_tc_5r8s2o_np_np,1,575732.0031989366,ns
BM_tc_5r8s2o_np_np,1,549966.9932760298,ns
BM_tc_5r8s2o_np_np,1,537890.0095820427,ns
BM_tc_5r8s2o_np_np,1,569169.9916496873,ns
BM_tc_5r8s2o_np_np,1,539567.0013967901,ns
BM_tc_5r8s2o_np_np,1,545190.0069601834,ns
BM_tc_6r15s3o_np_np,1,764547094.9937589,ns
BM_tc_6r15s3o_np_np,1,766459834.005218,ns
BM_tc_6r15s3o_np_np,1,767615832.0100513,ns
BM_tc_6r15s3o_np_np,1,767673880.0073508,ns
BM_tc_6r15s3o_np_np,1,924755168.9913962,ns
BM_tc_6r15s3o_np_np,1,985863238.980528,ns
BM_tc_6r15s3o_np_np,1,984936666.0055239,ns
BM_tc_6r15s3o_np_np,1,985865609.0218574,ns
BM_tc_6r15s3o_np_np,1,858804286.0210408,ns
BM_tc_6r15s3o_np_np,1,762839322.9970243,ns
BM_tc_6r16s5o_np_np,1,13193413.004046306,ns
BM_tc_6r16s5o_np_np,1,12941118.009621277,ns
BM_tc_6r16s5o_np_np,1,12892661.994555965,ns
BM_tc_6r16s5o_np_np,1,12895753.985503688,ns
BM_tc_6r16s5o_np_np,1,12885707.983514294,ns
BM_tc_6r16s5o_np_np,1,12887168.006272987,ns
BM_tc_6r16s5o_np_np,1,12892305.006971583,ns
BM_tc_6r16s5o_np_np,1,12886379.001429304,ns
BM_tc_6r16s5o_np_np,1,12867656.01253137,ns
BM_tc_6r16s5o_np_np,1,12879853.02042216,ns
BM_tc_6r2s5o_np_np,1,8607.021300122142,ns
BM_tc_6r2s5o_np_np,1,8432.019967585802,ns
BM_tc_6r2s5o_np_np,1,12929.98786084354,ns
BM_tc_6r2s5o_np_np,1,8216.011337935925,ns
BM_tc_6r2s5o_np_np,1,7989.001460373402,ns
BM_tc_6r2s5o_np_np,1,7878.988981246948,ns
BM_tc_6r2s5o_np_np,1,7921.975338831544,ns
BM_tc_6r2s5o_np_np,1,7826.980436220765,ns
BM_tc_6r2s5o_np_np,1,7904.018275439739,ns
BM_tc_6r2s5o_np_np,1,7812.981493771076,ns
BM_tc_6r4s5o_np_np,1,11148.97895604372,ns
BM_tc_6r4s5o_np_np,1,10997.988283634186,ns
BM_tc_6r4s5o_np_np,1,10851.01393982768,ns
BM_tc_6r4s5o_np_np,1,10833.988199010491,ns
BM_tc_6r4s5o_np_np,1,10741.990990936756,ns
BM_tc_6r4s5o_np_np,1,10802.003089338541,ns
BM_tc_6r4s5o_np_np,1,10641.00069925189,ns
BM_tc_6r4s5o_np_np,1,10819.989256560802,ns
BM_tc_6r4s5o_np_np,1,10718.998964875937,ns
BM_tc_6r4s5o_np_np,1,10562.012903392315,ns
BM_tc_6r7s3o_np_np,1,907724.0247279406,ns
BM_tc_6r7s3o_np_np,1,922344.0138157457,ns
BM_tc_6r7s3o_np_np,1,891809.0024963021,ns
BM_tc_6r7s3o_np_np,1,916698.9766526967,ns
BM_tc_6r7s3o_np_np,1,906060.0132215768,ns
BM_tc_6r7s3o_np_np,1,951403.024373576,ns
BM_tc_6r7s3o_np_np,1,891780.0150811672,ns
BM_tc_6r7s3o_np_np,1,891003.0010156333,ns
BM_tc_6r7s3o_np_np,1,891792.9953895509,ns
BM_tc_6r7s3o_np_np,1,928541.9946536422,ns
BM_tc_6r8s5o_np_np,1,155173.0092614889,ns
BM_tc_6r8s5o_np_np,1,156212.0160087943,ns
BM_tc_6r8s5o_np_np,1,150120.0022175908,ns
BM_tc_6r8s5o_np_np,1,156838.99982832372,ns
BM_tc_6r8s5o_np_np,1,150445.99422253668,ns
BM_tc_6r8s5o_np_np,1,149539.99198041856,ns
BM_tc_6r8s5o_np_np,1,149624.01473894715,ns
BM_tc_6r8s5o_np_np,1,149724.0155003965,ns
BM_tc_6r8s5o_np_np,1,149975.9964644909,ns
BM_tc_6r8s5o_np_np,1,150293.98491606116,ns
BM_tc_7r4s6o_np_np,1,20888.98327201605,ns
BM_tc_7r4s6o_np_np,1,20489.998860284686,ns
BM_tc_7r4s6o_np_np,1,20438.01941908896,ns
BM_tc_7r4s6o_np_np,1,20135.019440203905,ns
BM_tc_7r4s6o_np_np,1,20081.992261111736,ns
BM_tc_7r4s6o_np_np,1,20197.010599076748,ns
BM_tc_7r4s6o_np_np,1,20264.00761678815,ns
BM_tc_7r4s6o_np_np,1,34741.00958555937,ns
BM_tc_7r4s6o_np_np,1,22025.982616469264,ns
BM_tc_7r4s6o_np_np,1,20159.990526735783,ns
BM_tc_8r2s7o_np_np,1,9926.996426656842,ns
BM_tc_8r2s7o_np_np,1,9924.988262355328,ns
BM_tc_8r2s7o_np_np,1,9748.00786934793,ns
BM_tc_8r2s7o_np_np,1,9775.976650416851,ns
BM_tc_8r2s7o_np_np,1,9490.991942584515,ns
BM_tc_8r2s7o_np_np,1,13671.000488102436,ns
BM_tc_8r2s7o_np_np,1,9626.004612073302,ns
BM_tc_8r2s7o_np_np,1,9473.005775362253,ns
BM_tc_8r2s7o_np_np,1,9626.004612073302,ns
BM_tc_8r2s7o_np_np,1,9442.010195925832,ns
BM_tc_8r4s7o_np_np,1,53541.99674911797,ns
BM_tc_8r4s7o_np_np,1,53542.9862793535,ns
BM_tc_8r4s7o_np_np,1,53544.004913419485,ns
BM_tc_8r4s7o_np_np,1,53160.99850460887,ns
BM_tc_8r4s7o_np_np,1,53177.9951415956,ns
BM_tc_8r4s7o_np_np,1,59231.99933022261,ns
BM_tc_8r4s7o_np_np,1,53755.99721446633,ns
BM_tc_8r4s7o_np_np,1,56618.99922415614,ns
BM_tc_8r4s7o_np_np,1,53323.97995516658,ns
BM_tc_8r4s7o_np_np,1,53153.9844814688,ns
BM_tc_8r8s7o_np_np,1,11240743.013331667,ns
BM_tc_8r8s7o_np_np,1,11305527.004878968,ns
BM_tc_8r8s7o_np_np,1,11400321.003748104,ns
BM_tc_8r8s7o_np_np,1,11300901.998765767,ns
BM_tc_8r8s7o_np_np,1,11267573.019722477,ns
BM_tc_8r8s7o_np_np,1,11135486.012790352,ns
BM_tc_8r8s7o_np_np,1,11280428.007012233,ns
BM_tc_8r8s7o_np_np,1,11215552.978683263,ns
BM_tc_8r8s7o_np_np,1,11274165.997747332,ns
BM_tc_8r8s7o_np_np,1,11185091.017978266,ns
BM_tc_rect0_np_np,1,3366634.016856551,ns
BM_tc_rect0_np_np,1,3275766.9978309423,ns
BM_tc_rect0_np_np,1,3322044.009109959,ns
BM_tc_rect0_np_np,1,3282091.987784952,ns
BM_tc_rect0_np_np,1,3278518.99783127,ns
BM_tc_rect0_np_np,1,3289341.024355963,ns
BM_tc_rect0_np_np,1,3285526.006948203,ns
BM_tc_rect0_np_np,1,3325510.013382882,ns
BM_tc_rect0_np_np,1,3296663.984656334,ns
BM_tc_rect0_np_np,1,3330695.995828137,ns
BM_tc_rect1_np_np,1,17933626.97935663,ns
BM_tc_rect1_np_np,1,17881125.007988885,ns
BM_tc_rect1_np_np,1,17897433.01924318,ns
BM_tc_rect1_np_np,1,18090872.006723657,ns
BM_tc_rect1_np_np,1,17941989.994142205,ns
BM_tc_rect1_np_np,1,17971849.01079163,ns
BM_tc_rect1_np_np,1,17946089.996257797,ns
BM_tc_rect1_np_np,1,18005571.997491643,ns
BM_tc_rect1_np_np,1,18055107.997497544,ns
BM_tc_rect1_np_np,1,17932208.022102714,ns
