name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_tc_6r5s1o_T3_C1_median",10,1.24018e+08,1.23894e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1_stddev",10,2.7343e+07,2.7311e+07,ns,,,,,
"BM_tc_6r5s1o_T3_C1_cv",10,0.191518,0.191482,,,,,,
"BM_tc_6r2s2o_T3_C1",166640,4367.15,4363.77,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,5900.15,5896.48,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,5902.95,5897.42,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,5916.32,5911.47,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,5916.84,5911.17,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,4345.54,4342.81,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,4197.96,4194.09,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,4191.54,4189.22,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,4206.58,4201.81,ns,,,,,
"BM_tc_6r2s2o_T3_C1",166640,4219.08,4215.63,ns,,,,,
"BM_tc_6r2s2o_T3_C1_mean",10,4916.41,4912.39,ns,,,,,
"BM_tc_6r2s2o_T3_C1_median",10,4356.34,4353.29,ns,,,,,
"BM_tc_6r2s2o_T3_C1_stddev",10,856.413,855.648,ns,,,,,
"BM_tc_6r2s2o_T3_C1_cv",10,0.174195,0.174182,,,,,,
"BM_tc_6r3s2o_T3_C1",3835,201722,201583,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,259277,259037,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,259184,258992,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,259877,259564,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,251364,251178,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,180830,180715,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,182430,182201,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,181928,181817,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,182347,182179,ns,,,,,
"BM_tc_6r3s2o_T3_C1",3835,183038,182911,ns,,,,,
"BM_tc_6r3s2o_T3_C1_mean",10,214200,214018,ns,,,,,
"BM_tc_6r3s2o_T3_C1_median",10,192380,192247,ns,,,,,
"BM_tc_6r3s2o_T3_C1_stddev",10,37754.8,37711,ns,,,,,
"BM_tc_6r3s2o_T3_C1_cv",10,0.17626,0.176205,,,,,,
"BM_tc_6r4s2o_T3_C1",246,3.63849e+06,3.63455e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,4.22016e+06,4.21661e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,4.23188e+06,4.22751e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,4.20515e+06,4.20121e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,3.39335e+06,3.3907e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,2.85509e+06,2.85174e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,2.85007e+06,2.84801e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,2.85689e+06,2.85378e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,2.86215e+06,2.85951e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1",246,2.85392e+06,2.85182e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1_mean",10,3.39672e+06,3.39354e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1_median",10,3.12775e+06,3.1251e+06,ns,,,,,
"BM_tc_6r4s2o_T3_C1_stddev",10,628187,627563,ns,,,,,
"BM_tc_6r4s2o_T3_C1_cv",10,0.184939,0.184929,,,,,,
"BM_tc_6r5s2o_T3_C1",22,4.12689e+07,4.12252e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,4.12704e+07,4.12398e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,4.12659e+07,4.12212e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,4.12748e+07,4.12401e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,3.30598e+07,3.3024e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,2.75617e+07,2.7543e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,2.75645e+07,2.75421e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,2.75821e+07,2.75606e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,2.75766e+07,2.75488e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1",22,2.77672e+07,2.77458e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1_mean",10,3.36192e+07,3.35891e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1_median",10,3.04135e+07,3.03849e+07,ns,,,,,
"BM_tc_6r5s2o_T3_C1_stddev",10,6.7906e+06,6.7827e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C1_cv",10,0.201986,0.201932,,,,,,
"BM_tc_6r2s3o_T3_C1",404355,1853.07,1851.08,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,2393.63,2392.06,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,2400.7,2398.44,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,2393.46,2391.75,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,2393.44,2391.28,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,1761.84,1760.59,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,1738.55,1737.22,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,1722.65,1720.86,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,1724.9,1723.6,ns,,,,,
"BM_tc_6r2s3o_T3_C1",404355,1761.4,1759.96,ns,,,,,
"BM_tc_6r2s3o_T3_C1_mean",10,2014.37,2012.68,ns,,,,,
"BM_tc_6r2s3o_T3_C1_median",10,1807.46,1805.83,ns,,,,,
"BM_tc_6r2s3o_T3_C1_stddev",10,329.855,329.631,ns,,,,,
"BM_tc_6r2s3o_T3_C1_cv",10,0.163752,0.163777,,,,,,
"BM_tc_6r3s3o_T3_C1",11921,60792,60724,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,83866.8,83813.4,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,84154.9,84076.3,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,83840.7,83780.8,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,84059.4,83981.9,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,59702.9,59661.3,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,58731.7,58687.3,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,58890.4,58829.1,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,58841.8,58801.2,ns,,,,,
"BM_tc_6r3s3o_T3_C1",11921,59112.9,59068.5,ns,,,,,
"BM_tc_6r3s3o_T3_C1_mean",10,69199.4,69142.4,ns,,,,,
"BM_tc_6r3s3o_T3_C1_median",10,60247.5,60192.7,ns,,,,,
"BM_tc_6r3s3o_T3_C1_stddev",10,12735.5,12726.2,ns,,,,,
"BM_tc_6r3s3o_T3_C1_cv",10,0.18404,0.184058,,,,,,
"BM_tc_6r4s3o_T3_C1",1095,674034,673286,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,902541,901901,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,900318,899472,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,903803,903129,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,899885,898770,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,652862,652407,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,641329,640656,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,640103,639673,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,640235,639809,ns,,,,,
"BM_tc_6r4s3o_T3_C1",1095,644023,643301,ns,,,,,
"BM_tc_6r4s3o_T3_C1_mean",10,749913,749240,ns,,,,,
"BM_tc_6r4s3o_T3_C1_median",10,663448,662846,ns,,,,,
"BM_tc_6r4s3o_T3_C1_stddev",10,130961,130833,ns,,,,,
"BM_tc_6r4s3o_T3_C1_cv",10,0.174635,0.174621,,,,,,
"BM_tc_6r5s3o_T3_C1",151,6.28667e+06,6.28152e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,6.86211e+06,6.8554e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,6.87256e+06,6.86713e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,6.87333e+06,6.86615e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,5.15178e+06,5.14762e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,4.60301e+06,4.59875e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,4.62403e+06,4.62069e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,4.62703e+06,4.62368e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,4.64226e+06,4.63704e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1",151,4.63063e+06,4.62742e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1_mean",10,5.51734e+06,5.51254e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1_median",10,4.89702e+06,4.89233e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1_stddev",10,1.06395e+06,1.06277e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C1_cv",10,0.192838,0.192792,,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,4415.54,4412.19,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,4411.27,4407.56,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,4401.54,4398.53,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,4386.98,4382.23,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,4397.51,4394.2,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,3096.52,3094.64,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,3156.5,3151.84,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,3157.55,3155.44,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,3150.43,3148.18,ns,,,,,
"BM_tc_3r2s1orect_T3_C1",175445,3148.15,3144.98,ns,,,,,
"BM_tc_3r2s1orect_T3_C1_mean",10,3772.2,3768.98,ns,,,,,
"BM_tc_3r2s1orect_T3_C1_median",10,3772.27,3768.83,ns,,,,,
"BM_tc_3r2s1orect_T3_C1_stddev",10,664.731,664.297,ns,,,,,
"BM_tc_3r2s1orect_T3_C1_cv",10,0.176218,0.176254,,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,301903,301730,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,371334,371077,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,440441,440043,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,440079,439784,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,439927,439494,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,377252,376979,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,301586,301334,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,301677,301510,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,301433,301264,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1",2314,301882,301599,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1_mean",10,357751,357481,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1_median",10,336619,336403,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1_stddev",10,63808.8,63733.8,ns,,,,,
"BM_tc_5r4s1ostride_T3_C1_cv",10,0.178361,0.178286,,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,6.41745e+06,6.41217e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,8.20168e+06,8.19202e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,9.41358e+06,9.40625e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,9.43218e+06,9.422e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,9.42481e+06,9.41651e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,7.79325e+06,7.78525e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,6.39338e+06,6.38783e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,6.40318e+06,6.39789e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,6.41704e+06,6.40944e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1",108,6.43856e+06,6.43255e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1_mean",10,7.63351e+06,7.62619e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1_median",10,7.11591e+06,7.1089e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1_stddev",10,1.39041e+06,1.38907e+06,ns,,,,,
"BM_tc_6r4s2ostride_T3_C1_cv",10,0.182145,0.182145,,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,2431.95,2430.49,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,3244.04,3241.04,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,3301.97,3299.8,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,3310.09,3305.97,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,3302.73,3300.15,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,2769.48,2766.77,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,2426.29,2425.03,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,2430.1,2428.73,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,2437.77,2435.49,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1",288846,2435.19,2433.45,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1_mean",10,2808.96,2806.69,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1_median",10,2603.63,2601.13,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1_stddev",10,426.67,426.006,ns,,,,,
"BM_tc_4r2s2omixed_T3_C1_cv",10,0.151896,0.151782,,,,,,
"BM_tc_4r8s1operm_T3_C1",120,5.7921e+06,5.78547e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,7.48384e+06,7.47721e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,8.07825e+06,8.06982e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,8.07908e+06,8.06996e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,8.0757e+06,8.06831e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,6.94033e+06,6.93279e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,5.757e+06,5.75227e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,5.76882e+06,5.76222e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,5.78484e+06,5.77989e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1",120,5.79393e+06,5.789e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1_mean",10,6.75539e+06,6.74869e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1_median",10,6.36713e+06,6.3609e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1_stddev",10,1.08395e+06,1.08272e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C1_cv",10,0.160458,0.160434,,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,5.79733e+06,5.7904e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,7.09573e+06,7.08938e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,8.08083e+06,8.07233e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,8.07766e+06,8.07054e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,8.08037e+06,8.07146e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,7.35127e+06,7.34494e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,5.75475e+06,5.75017e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,5.7865e+06,5.77895e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,5.78671e+06,5.78199e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1",120,5.78608e+06,5.78149e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1_mean",10,6.75972e+06,6.75317e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1_median",10,6.44653e+06,6.43989e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1_stddev",10,1.07844e+06,1.07735e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C1_cv",10,0.159539,0.159533,,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,272768,272564,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,354128,353871,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,380868,380538,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,380839,380568,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,384011,383596,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,323061,322823,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,270889,270623,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,271850,271659,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,271102,270915,ns,,,,,
"BM_tc_5r4s2operm_T3_C1",2555,271500,271201,ns,,,,,
"BM_tc_5r4s2operm_T3_C1_mean",10,318102,317836,ns,,,,,
"BM_tc_5r4s2operm_T3_C1_median",10,297915,297693,ns,,,,,
"BM_tc_5r4s2operm_T3_C1_stddev",10,52010.9,51963.7,ns,,,,,
"BM_tc_5r4s2operm_T3_C1_cv",10,0.163504,0.163492,,,,,,
